heart_rate,steps,stress,avg_hr,std_hr,trend,max_jump,label
79.95714447865359,4,40,83.99617677138012,7.883027190841925,0.021955117535581707,12.5095987902025,0
47.45742263880572,0,20,49.257699385112666,9.549754908710284,7.372135754677553,2.537020029347948,0
65.41148750202703,28,63,57.88497719698531,9.255944062450718,-0.5351275327578112,17.273282394146108,0
52.464537745433844,19,61,53.456504863042106,2.404192516774782,-4.170450522989456,7.089770554073515,0
118.98056420752773,199,42,121.1626075452182,3.932810773923947,-0.41127867131885615,1.8393313131906481,0
79.80003662426166,12,32,85.21650236931644,8.900881090807458,13.15053800455986,4.34678023548866,0
127.70489953306176,235,50,135.73441981575317,9.424691973147175,-16.99432844167175,12.776801020014714,0
78.2214097370064,5,58,80.98329570205311,7.145091473635436,3.535555070467026,7.770852595122323,0
144.10921779660436,251,43,142.98335723104208,6.165646198271063,8.349628122509671,4.031598370104459,0
113.31997782063736,60,44,113.67888602495599,11.424621146114557,-12.015115909330278,10.259234752397425,0
69.69413601476387,3,41,68.96974320502444,8.129122612551162,8.182731772406113,9.047769070353915,0
70.97614372374582,1,45,70.07395887064763,8.078201115729453,-2.7357812710902167,0.2385037123422844,0
42.0,12,95,64.09392698596255,26.54623166491494,43.29509420959198,17.73003428771094,1
71.18149268511942,5,27,64.62538763424385,11.595334858495058,-3.917595796226481,25.470245078104757,0
144.18293205611275,293,64,143.01908859106223,10.564101304658806,-22.121108584390154,5.1693239561074735,0
107.78424457409425,110,65,115.40225364255248,6.011132930495596,10.263916753164581,10.610404385167705,0
108.85922156629555,113,60,109.36361688936353,15.448033286522964,-5.6712857999247115,5.705698769271904,0
38.0,5,81,35.79663818708622,32.66722923493692,49.35741948814051,15.901356912164427,1
131.5096104390373,59,55,131.9339377308428,10.056858122655449,2.502925211927288,10.328688300236436,0
72.00160507407085,15,63,71.00195545847876,10.228709916300797,-16.56218835610716,10.205897584744674,0
62.91771299708896,27,47,49.38512070801465,6.587977291222589,8.247500544290599,8.967339817250304,0
144.0,2,92,173.16805785530732,22.50448387603784,32.50580298463353,27.823904092670396,1
77.47031109052392,17,39,79.57039680026577,8.552072434302088,9.496391370145243,7.658842486148188,0
70.57069591610079,24,18,72.00148033559852,4.922385435203147,-10.225055039564754,10.353139143491706,0
104.0,58,81,129.432199860571,18.053318122393982,50.87075268805031,53.223092793562614,1
174.0,10,95,159.78711608314964,23.195320872759567,47.95978823071553,26.191413895718558,1
91.0,26,92,81.28919742953477,19.54495142303388,17.511842258174525,26.364884718442248,1
64.93293231626994,2,49,59.53089566987743,4.467750484252134,-3.3895257352854076,7.554219124078919,0
109.09115705719546,164,14,108.93112922696632,7.866941358198036,9.465687223560858,11.68363742048943,0
127.67146190550729,83,32,131.40058484112228,4.924797601369172,-1.062810364249281,10.729069756668713,0
120.77791607045786,107,46,121.33602219967516,7.5529681510441975,-10.119953250088324,1.9054415151374027,0
28.0,9,98,37.72805472545506,44.770255864188044,31.152803372656656,37.78389474283616,1
125.61093132196565,266,60,124.52679607085493,7.121726243682636,4.0152018696053755,9.855916992056883,0
139.89707502478572,169,45,142.14031839504574,7.763804948996579,-17.734088435863274,16.94783169307482,0
84.84053399047437,17,37,81.77702393800115,4.972109620982339,21.558578657564084,13.176558917910345,0
120.85935531679525,241,53,117.2561569576355,9.58649390543906,1.206961706220276,9.410629677092022,0
98.83796572363562,117,59,92.19117042896531,7.146469086982334,-20.18765890009976,8.495323535149334,0
78.52326535828232,25,53,75.86943591751553,4.840081022463613,14.353335898423907,11.84515864882065,0
71.5134764842955,28,19,70.36147291326665,5.227300567195087,7.1215872889982945,15.176246673618763,0
84.13759770025585,0,17,83.58471072988165,11.054707402483093,3.959481893915789,14.51043557238996,0
79.91008709773219,0,53,80.32763984723705,8.27615727248544,-5.994548867505863,2.9907203372904876,0
66.95035551458504,1,41,64.22972885735658,7.106063999623908,-13.163808696287319,0.2120185309472884,0
70.83241044665284,29,64,60.27520896104161,9.978550784131393,9.07050712077664,17.43408731485104,0
57.314177835111124,18,35,56.369955560094276,7.5666774917648585,3.785622224582093,3.5378982781889423,0
81.8609001394536,23,63,84.743754452129,6.308214763207843,4.332241791024329,5.390322532160591,0
90.34767646578615,119,56,87.87160097576248,9.443514672737681,-7.903342669128151,4.83888308802062,0
78.55819436102749,23,22,78.24476820234781,4.944615151595654,18.899071998108735,8.001501969945426,0
121.0,79,87,121.79627466649826,25.793894275907945,6.121445272373137,36.23256513702519,1
30.0,16,89,16.733608190404485,22.866263178276967,34.63018301933248,40.59126039591317,1
132.1367149943259,263,48,132.73856382571,4.29989155486962,-0.5866720177791999,11.209468973192038,0
63.96957598935755,19,28,72.24214239368271,0.05866367583445431,-2.908881089936087,9.317217319422685,0
61.49009626902964,19,58,69.42121893008006,11.758425056358698,-3.2859076206251547,10.473475088574055,0
152.94632549173286,169,49,153.09084506907794,8.559871532262486,-19.287825588381462,12.135993088288405,0
121.48497086437196,86,25,122.33121217308528,9.877876814744706,5.333915478647305,7.784334696987508,0
84.01198569719246,13,47,82.56112041448344,6.527678922169738,0.1391701553666398,16.754973551345252,0
126.43632605416398,235,41,125.68514351669124,6.895617543334049,-16.322731474710327,16.50162805121564,0
122.0,19,90,90.07852076573514,30.755123973323442,47.18178903185964,28.68854277015418,1
121.89252201640504,241,53,120.18751092568229,2.2813379552206934,2.833512745719638,12.320323338525869,0
135.0919403873257,299,15,137.15128337628101,10.218357777845561,-16.252366370566946,18.568835226047234,0
81.72863157754787,25,34,87.71574988765991,7.859113558682495,-15.35141015274281,12.83506314282203,0
141.0,39,94,139.57313225566068,21.245155998118577,53.08868701353016,34.63255978224113,1
37.0,14,92,89.03312990777263,42.842976640034166,51.50792880386314,27.72160665336666,1
103.33760975118082,227,46,102.10718782142527,8.590481665937654,-5.200431016507525,8.051993842730345,0
75.61785762261738,20,60,81.04000550953936,8.727041835094173,-10.769088287647541,3.2363573109785335,0
101.92230735239083,12,32,103.99486394720944,11.828051673018141,-4.453645758363465,10.738931403389493,0
70.15643349282904,11,15,69.05546035778924,1.7964358206920235,3.6162667566861506,3.799698537647078,0
70.57515418428204,16,54,72.91634223276648,7.357568383731607,10.763863743071356,6.757214383556744,0
119.0,16,94,139.10733241454312,12.91204001827493,41.7006507854839,59.4581996752433,1
126.0403976653261,208,61,121.49562973092193,5.932802432803038,1.9447662354478739,12.698682522910639,0
80.99598737979406,17,10,85.57184813338718,4.989967808761739,-0.8802673940776801,1.8236705700506555,0
118.68989608635337,121,47,115.479250470843,7.670008673471986,-3.989315866898384,19.844908553995822,0
118.9629965266792,76,48,122.30618937923461,5.459487563606784,-6.147374029945948,9.81113215282745,0
133.0,80,86,133.89224877609635,31.175642977509064,45.151563075370746,33.418896663019964,1
37.0,12,80,26.19550545466447,16.809918835409057,30.62026512932876,22.515267956798905,1
158.96375104058643,123,56,160.6540856012847,9.937916488458612,-4.794538746353021,7.3131161288922755,0
66.84178901325492,12,37,64.61696592912547,9.283361796913121,0.9780018510203562,17.20083492590043,0
121.79929395389536,208,23,130.14649729773126,6.548341923851547,0.09577478211010462,9.153866197646753,0
74.50559506930092,3,24,72.62588022263965,1.692515535721565,10.759474208620905,4.94062010736907,0
65.11174802998923,3,17,71.56284960601477,7.5166115623206355,-13.000134397033309,1.6180052969612309,0
105.65345434772986,137,59,108.01548573713175,7.9809453296813935,12.498041055603373,13.092441902282378,0
93.47386810798952,196,33,101.53066707459251,9.204102517766719,4.27386278039159,10.564242047174986,0
67.53410741857599,14,34,66.82781960450448,6.868261281571938,3.1744646984739004,9.537431512821803,0
143.0208773284894,235,31,147.9014974642112,4.714220688447232,10.338634828242764,6.618699821438012,0
90.96888747872082,23,66,86.7759841813133,4.070037464804697,-3.0990539601177187,13.766067232080784,0
74.8686384281935,16,46,81.49495644383045,7.217323191539604,0.4887810823127897,6.064382248398669,0
122.72612845090607,55,43,125.89943817012576,6.575342372350982,-5.597006389725246,13.308312326923637,0
122.95938398446809,180,30,124.51592735168252,10.352382772594101,2.4847300709816214,19.323125284115395,0
159.1491341623386,137,45,168.90441343788208,6.728707975612837,-0.7971528801663477,11.52711708181348,0
122.8077212307625,113,40,129.821542783666,10.062369193634083,5.2115844069688535,2.0248389152189237,0
70.18244189219807,7,18,67.7155622547113,5.0528185666949135,6.851308048046331,9.087749985628653,0
73.48901414991334,4,65,74.08972882338009,5.893201110431207,2.1487867593853793,17.030619256552704,0
80.8914302756737,11,24,86.8501859034637,8.673771899749976,-1.3801949866139713,5.291911172081491,0
150.0,6,97,163.43682015277065,14.538893998924987,50.88185964448084,2.115516377285836,1
74.56279627291438,17,50,70.71665328055396,4.584612226537088,-15.117582292783203,11.098008409067743,0
71.86222044732808,25,34,71.289521221065,11.713448935920386,-12.755421270354937,7.003124885231136,0
109.0,67,81,129.92675818245664,36.10290700033042,21.744191864229883,44.14206967013169,1
68.42892807751082,14,33,67.20550553334016,9.237891869197627,-4.819212977074889,10.425610286489075,0
142.61747015705637,93,24,142.64895761933116,13.923957086665428,1.3683525513932018,7.364915063083465,0
131.3873274045397,232,11,130.22396786193968,4.860566172126715,3.095722390836338,16.838286657350736,0
128.99166787240344,172,67,131.4666966011742,11.224851916111781,-9.454885419750854,14.9270090845347,0
104.39843846666828,292,49,97.61113278851435,5.642268218238191,-8.879685085660292,11.442069742797432,0
77.53001671903652,14,20,83.37085872630702,9.11682383011562,-13.12188693330776,7.2609238163670256,0
71.44079551477788,1,64,73.13058315593847,8.768665508245935,3.8675191354403102,16.690127013144256,0
72.34009254861077,9,40,76.0186991037052,7.181466360979607,7.761400660542873,4.507953910187236,0
127.76296444086988,238,30,127.10786232065738,4.4603849583576825,5.003827105418122,10.311075372142659,0
65.06686233988339,6,13,67.094427936492,10.218868900232248,-0.7586159123759928,19.72024337843951,0
61.81445100534227,23,53,62.16544728761381,11.554092150255308,0.9866643740410801,6.378981276558912,0
120.05063259895742,211,38,114.98115283749473,8.257061484210077,-7.4033970084766985,11.276918778371586,0
38.0,17,91,68.95986874843828,33.20944939208534,51.646632023722205,41.97537638283126,1
80.34828501192453,22,42,77.87675700549276,6.0001141529640645,0.870266910831727,2.306013114205001,0
72.46182602190275,21,10,83.44742326743007,5.620238255958347,-3.081974480743899,2.354527165438329,0
78.36598377508666,4,11,81.23971842071418,4.134799599372419,1.6157291409387184,11.182333379655217,0
75.7137909761739,0,36,72.02676424827303,5.64011008533725,0.6110752607115708,14.87362800452864,0
78.28378380391216,22,58,71.40886900848542,11.413511990793914,9.339424592326314,13.614793781292208,0
115.5469113096389,126,22,121.42202921944309,6.4271417917183795,-7.6785120451603515,13.7470355738754,0
84.1267581292107,15,29,94.36807168785113,4.572161554403992,10.010216199691415,9.870101983089903,0
112.95546767596501,78,53,118.43541495719184,4.388644021413142,-2.428639615491158,11.592713818319782,0
73.88123191861477,25,18,70.47460281390296,10.215939185141046,-13.870296612350943,10.669275601850437,0
108.43779554078866,286,40,115.60592063989338,8.574352147872057,5.297350031579997,2.5068225142539404,0
143.1816693353728,82,58,144.0341113481745,10.422268111461783,8.229637245909577,8.593146744533398,0
78.17287154146861,14,61,73.24898361222353,9.901706106339347,1.1577583839823,7.2576768638115245,0
65.2198489588206,10,37,58.800924498397,6.8852318912018635,-3.1522803326708586,7.149584970238205,0
64.22645625359036,9,11,58.339423350038686,4.40539900669579,5.4703767014902525,14.673497107577901,0
139.95084897318074,80,52,135.51377188469658,4.130971706116833,10.029878289757876,6.175753858459485,0
64.48056338334952,20,26,69.6092005281417,8.237884859510409,7.358330592400042,4.521040504665449,0
77.24549184065431,18,50,79.25649085259657,6.446509426386842,6.203418654054844,1.5146598788932781,0
69.884330101784,23,38,66.05071839544708,14.343792858367344,-0.16042512534736816,6.437205142548606,0
129.79320557208433,254,28,130.58678355583567,10.405374902392499,2.105998991704421,9.780188612479646,0
83.46642527524394,23,60,69.88760656983123,4.132351006388298,-4.3437324884977055,7.005861445893386,0
129.96600373543575,60,33,136.09927306084785,6.225069079209435,-0.05789850759628492,8.388794230821397,0
133.0,24,82,152.72551166261474,25.659239276706952,29.477323467651715,63.71497728163929,1
109.34076720878656,244,23,117.80847296996431,9.043797074525793,-1.5580694318653208,9.880521061952171,0
71.33974555788622,20,67,75.64325733489167,2.319305908932334,0.24611558828803898,12.038158529253945,0
68.71110503329191,24,25,72.30774304243911,10.595114435392588,1.4521927407051813,12.683336240512025,0
133.0,52,88,122.27823150590612,47.263226492604005,-12.031237484737353,15.975828811136534,1
111.79286791805316,106,36,115.12190986323994,3.187253132240442,-10.55694646746666,5.387138638206478,0
68.20670080161672,13,47,62.513361109262156,6.2831088416478025,-10.568051966921361,8.808607696502085,0
70.95875845775477,9,32,74.85753593919887,10.572420494003708,-6.932956869313057,7.536252236100237,0
81.6540797443538,20,17,83.30848090542608,10.500586884826774,-15.949885140571643,11.87028284923786,0
112.42142367150257,171,31,109.72805286985462,6.870110406392733,6.926324369798314,9.462564314496422,0
74.81934303205162,6,34,77.10183320830485,13.762613449819359,0.38386176357289753,20.000762562464548,0
84.69445100526616,10,25,77.31525652570139,11.25883076084374,3.6163053684318065,7.806066118873061,0
79.68090432472229,10,22,74.41244020503419,12.50087469634434,25.12887429597407,16.853868619621903,0
59.38545166344891,11,20,55.060255531703945,2.062100568872637,5.9832820489402705,4.636284871300967,0
61.981968328069364,24,11,63.30555766863671,8.251677858038274,7.321250700037978,9.245499651387535,0
64.64696539318048,27,51,68.2543620119672,9.855890360329226,-10.530160328592794,5.958907956066818,0
112.26879201831842,253,15,112.82399277317296,8.415216302462182,-10.471952919000529,6.938195021018804,0
69.77178385813275,24,17,65.20839005465342,7.164030998362072,-3.099909306157523,8.764141938778003,0
69.0369277777728,25,59,78.23711089328117,10.695648501023651,-3.546546419082792,3.8059249093785876,0
101.45246289935099,11,57,103.71683453332545,7.201361148780525,7.4077290388178385,3.5141785181713914,0
65.72021238881217,0,15,58.751432604194264,4.647979998972434,8.981311623754678,1.7451251552027607,0
69.55719060223466,25,57,71.72867098221145,10.557405930298852,-9.83346878240333,17.260588495912803,0
103.84536680504237,239,64,109.0247901128103,5.24143260158165,11.593252827171614,10.238105099812477,0
69.45543140325059,22,14,71.40816425538385,7.515658600490398,-0.5609131526242486,16.1319497196096,0
88.8522351147974,5,18,79.9192197513089,9.639799275767228,13.030144700598258,5.7213245986598595,0
56.586881219228864,19,19,59.96493102674415,8.582165199151264,8.739376018354879,1.324731972820354,0
